x,y
6.398046398046398,0.00015654492227726432
6.395604395604396,0.0001567987472380103
6.3931623931623935,0.00015705323291020595
6.390720390720391,0.00015730838167699155
6.388278388278389,0.00015756419593247344
6.385836385836386,0.0001578206780817844
6.383394383394384,0.00015807783054114642
6.380952380952381,0.00015833565573793138
6.378510378510379,0.00015859415611072463
6.3760683760683765,0.00015885333410938684
6.373626373626374,0.0001591131921951179
6.371184371184372,0.00015937373284052026
6.368742368742369,0.00015963495852966306
6.366300366300367,0.00015989687175814647
6.363858363858364,0.00016015947503316693
6.361416361416362,0.00016042277087358208
6.3589743589743595,0.00016068676180997684
6.356532356532357,0.00016095145038472943
6.354090354090355,0.0001612168391520782
6.351648351648352,0.00016148293067818833
6.34920634920635,0.00016174972754121996
6.346764346764347,0.0001620172323313955
6.344322344322345,0.00016228544765106866
6.341880341880342,0.00016255437611479277
6.33943833943834,0.00016282402034939068
6.336996336996338,0.0001630943829940241
6.334554334554335,0.00016336546670026416
6.332112332112333,0.00016363727413216202
6.32967032967033,0.0001639098079663201
6.327228327228328,0.00016418307089196375
6.324786324786325,0.00016445706561101357
6.322344322344323,0.00016473179483815782
6.3199023199023205,0.0001650072613009258
6.317460317460318,0.00016528346773976127
6.315018315018316,0.00016556041690809673
6.312576312576313,0.00016583811157242797
6.31013431013431,0.00016611655451238938
6.3076923076923075,0.0001663957485208291
6.305250305250305,0.00016667569640388578
6.302808302808303,0.00016695640098106482
6.3003663003663,0.00016723786508531584
6.297924297924298,0.00016752009156311012
6.295482295482295,0.00016780308327451896
6.293040293040293,0.00016808684309329246
6.2905982905982905,0.00016837137390693878
6.288156288156288,0.00016865667861680397
6.285714285714286,0.0001689427601381523
6.283272283272283,0.0001692296214002473
6.280830280830281,0.00016951726534643324
6.278388278388278,0.00016980569493421708
6.275946275946276,0.00017009491313535094
6.273504273504273,0.00017038492293591567
6.271062271062271,0.000170675727336404
6.2686202686202686,0.00017096732935180554
6.266178266178266,0.0001712597320116909
6.263736263736264,0.00017155293836029778
6.261294261294261,0.00017184695145661678
6.258852258852259,0.00017214177437447785
6.256410256410256,0.00017243741020263792
6.253968253968254,0.00017273386204486843
6.2515262515262515,0.00017303113302004396
6.249084249084249,0.00017332922626223113
6.246642246642247,0.00017362814492077837
6.244200244200244,0.00017392789216040633
6.241758241758242,0.00017422847116129855
6.239316239316239,0.00017452988511919314
6.236874236874237,0.00017483213724547509
6.2344322344322345,0.00017513523076726877
6.231990231990232,0.0001754391689275318
6.22954822954823,0.00017574395498514886
6.227106227106227,0.00017604959221502665
6.224664224664225,0.00017635608390818922
6.222222222222222,0.00017666343337187414
6.21978021978022,0.00017697164392962934
6.2173382173382175,0.0001772807189214104
6.214896214896215,0.00017759066170367881
6.212454212454213,0.0001779014756495008
6.21001221001221,0.00017821316414864686
6.207570207570208,0.0001785257306076919
6.205128205128205,0.0001788391784501162
6.202686202686203,0.00017915351111640716
6.2002442002442,0.00017946873206416142
6.197802197802198,0.00017978484476818815
6.1953601953601956,0.00018010185272061276
6.192918192918193,0.00018041975943098156
6.190476190476191,0.00018073856842636674
6.188034188034188,0.00018105828325147273
6.185592185592185,0.00018137890746874294
6.1831501831501825,0.00018170044465846676
6.18070818070818,0.0001820228984188887
6.178266178266178,0.00018234627236631698
6.175824175824175,0.0001826705701352333
6.173382173382173,0.00018299579537840374
6.17094017094017,0.00018332195176699002
6.168498168498168,0.0001836490429906617
6.1660561660561655,0.00018397707275770924
6.163614163614163,0.00018430604479515792
6.161172161172161,0.00018463596284888222
6.158730158730158,0.00018496683068372163
6.156288156288156,0.00018529865208359667
6.153846153846153,0.00018563143085162604
6.151404151404151,0.00018596517081024487
6.148962148962148,0.00018629987580132313
6.146520146520146,0.0001866355496862856
6.144078144078144,0.00018697219634623233
6.141636141636141,0.0001873098196820601
6.139194139194139,0.00018764842361458458
6.136752136752136,0.00018798801208466355
6.134310134310134,0.0001883285890533211
6.131868131868131,0.00018867015850187248
6.129426129426129,0.00018901272443205003
6.1269841269841265,0.00018935629086612988
6.124542124542124,0.0001897008618470598
6.122100122100122,0.00019004644143858778
6.119658119658119,0.00019039303372539158
6.117216117216117,0.0001907406428132093
6.114774114774114,0.00019108927282897092
6.112332112332112,0.00019143892792093065
6.1098901098901095,0.00019178961225880045
6.107448107448107,0.0001921413300338842
6.105006105006105,0.00019249408545921347
6.102564102564102,0.00019284788276968364
6.1001221001221,0.00019320272622219123
6.097680097680097,0.00019355862009577234
6.095238095238095,0.00019391556869174231
6.0927960927960925,0.00019427357633383587
6.09035409035409,0.00019463264736834863
6.087912087912088,0.00019499278616427976
6.085470085470085,0.00019535399711347555
6.083028083028083,0.00019571628463077394
6.08058608058608,0.0001960796531541504
6.078144078144078,0.0001964441071448645
6.075702075702075,0.00019680965108760803
6.073260073260073,0.00019717628949065397
6.070818070818071,0.00019754402688600635
6.068376068376068,0.00019791286782955186
6.065934065934066,0.00019828281690121191
6.063492063492063,0.00019865387870509618
6.061050061050061,0.0001990260578696574
6.058608058608058,0.00019939935904784696
6.056166056166056,0.00019977378691727203
6.0537240537240535,0.00020014934618035353
6.051282051282051,0.00020052604156448582
6.048840048840049,0.00020090387782219666
6.046398046398046,0.00020128285973130958
6.043956043956044,0.00020166299209510647
6.041514041514041,0.00020204427974249186
6.039072039072039,0.00020242672752815823
6.0366300366300365,0.00020281034033275302
6.034188034188034,0.00020319512306304628
6.031746031746032,0.00020358108065210006
6.029304029304029,0.00020396821805943876
6.026862026862027,0.00020435654027122112
6.024420024420024,0.0002047460523004132
6.021978021978022,0.00020513675918696288
6.0195360195360195,0.00020552866599797556
6.017094017094017,0.00020592177782789126
6.014652014652015,0.0002063160997986632
6.012210012210012,0.0002067116370599375
6.00976800976801,0.00020710839478923425
6.007326007326007,0.0002075063781921305
6.004884004884005,0.00020790559250244385
6.002442002442002,0.00020830604298241787
6.0,0.0002087077349229094
5.997557997557998,0.00020911067364357604
5.995115995115995,0.0002095148644930667
5.992673992673993,0.00020992031284921203
5.99023199023199,0.0002103270241192177
5.987789987789988,0.000210735003739858
5.985347985347985,0.00021114425717767209
5.982905982905983,0.00021155478992916052
5.9804639804639805,0.0002119666075209844
5.978021978021978,0.00021237971551016558
5.975579975579976,0.00021279411948428817
5.973137973137973,0.00021320982506170224
5.970695970695971,0.00021362683789172862
5.968253968253968,0.00021404516365486546
5.965811965811966,0.0002144648080629965
5.9633699633699635,0.00021488577685960057
5.960927960927961,0.00021530807581996355
5.958485958485959,0.00021573171075139097
5.956043956043956,0.00021615668749342304
5.953601953601954,0.0002165830119180512
5.951159951159951,0.0002170106899299358
5.948717948717949,0.0002174397274666267
5.9462759462759465,0.00021787013049878428
5.943833943833944,0.00021830190503040311
5.941391941391942,0.0002187350570990371
5.938949938949939,0.00021916959277602603
5.936507936507937,0.0002196055181667249
5.934065934065934,0.0002200428394107339
5.931623931623932,0.0002204815626821309
5.929181929181929,0.00022092169418970584
5.926739926739927,0.0002213632401771967
5.924297924297925,0.0002218062069235273
5.921855921855922,0.00022225060074304722
5.91941391941392,0.00022269642798577373
5.916971916971917,0.00022314369503763522
5.914529914529915,0.00022359240832071692
5.912087912087912,0.00022404257429350878
5.90964590964591,0.0002244941994511544
5.9072039072039075,0.00022494729032570355
5.904761904761905,0.00022540185348636488
5.902319902319903,0.00022585789553976224
5.8998778998779,0.00022631542313019203
5.897435897435898,0.0002267744429398833
5.894993894993895,0.00022723496168925925
5.892551892551893,0.00022769698613720168
5.8901098901098905,0.00022816052308131677
5.887667887667888,0.00022862557935820384
5.885225885225886,0.0002290921618437253
5.882783882783883,0.00022956027745327977
5.880341880341881,0.00023002993314207677
5.877899877899878,0.00023050113590541405
5.875457875457876,0.00023097389277895662
5.873015873015873,0.00023144821083901924
5.87057387057387,0.00023192409720284907
5.868131868131868,0.0002324015590289133
5.865689865689865,0.00023288060351718732
5.863247863247863,0.00023336123790944547
5.86080586080586,0.00023384346948955494
5.858363858363858,0.00023432730558377112
5.8559218559218555,0.0002348127535610363
5.853479853479853,0.00023529982083328016
5.851037851037851,0.0002357885148557229
5.848595848595848,0.00023627884312718125
5.846153846153846,0.00023677081319037634
5.843711843711843,0.0002372644326322447
5.841269841269841,0.00023775970908425172
5.8388278388278385,0.00023825665022270733
5.836385836385836,0.0002387552637690848
5.833943833943834,0.000239255557490342
5.831501831501831,0.00023975753919924504
5.829059829059829,0.00024026121675469543
5.826617826617826,0.00024076659806205876
5.824175824175824,0.00024127369107349738
5.8217338217338215,0.00024178250378830487
5.819291819291819,0.00024229304425324406
5.816849816849817,0.00024280532056288718
5.814407814407814,0.00024331934085995957
5.811965811965812,0.00024383511333568586
5.809523809523809,0.00024435264623013904
5.807081807081807,0.00024487194783259265
5.8046398046398044,0.00024539302648187594
5.802197802197802,0.00024591589056673194
5.7997557997558,0.0002464405485261786
5.797313797313797,0.0002469670088498728
5.794871794871795,0.00024749528007847796
5.792429792429792,0.00024802537080403437
5.78998778998779,0.00024855728967033237
5.787545787545787,0.0002490910453732895
5.785103785103785,0.00024962664666133036
5.7826617826617825,0.0002501641023357696
5.78021978021978,0.00025070342125119865
5.777777777777778,0.0002512446123158752
5.775335775335775,0.00025178768449211664
5.772893772893773,0.0002523326467966962
5.77045177045177,0.00025287950830124307
5.768009768009768,0.0002534282781326455
5.7655677655677655,0.00025397896547345794
5.763125763125763,0.00025453157956231086
5.760683760683761,0.00025508612969432507
5.758241758241758,0.0002556426252215288
5.755799755799756,0.0002562010755532789
5.753357753357753,0.0002567614901566855
5.750915750915751,0.00025732387855704005
5.7484737484737485,0.000257888250338248
5.746031746031746,0.0002584546151432642
5.743589743589744,0.0002590229826745325
5.741147741147741,0.00025959336269442947
5.738705738705739,0.00026016576502571154
5.736263736263736,0.00026074019955196634
5.733821733821734,0.0002613166762180678
5.7313797313797314,0.00026189520503063553
5.728937728937729,0.0002624757960584976
5.726495726495727,0.00026305845943315817
5.724053724053724,0.00026364320534926893
5.721611721611722,0.00026423004406510433
5.719169719169719,0.0002648189859030416
5.716727716727717,0.0002654100412500443
5.714285714285714,0.00026600322055815107
5.711843711843712,0.0002665985343449677
5.7094017094017095,0.0002671959931941646
5.706959706959707,0.00026779560775597763
5.704517704517705,0.000268397388747714
5.702075702075702,0.0002690013469542628
5.6996336996337,0.0002696074932286096
5.697191697191697,0.0002702158384923558
5.694749694749695,0.000270826393736243
5.6923076923076925,0.0002714391700206814
5.68986568986569,0.0002720541784762837
5.687423687423688,0.0002726714303044027
5.684981684981685,0.00027329093677767516
5.682539682539683,0.0002739127092405692
5.68009768009768,0.0002745367591099374
5.677655677655678,0.0002751630978755747
5.6752136752136755,0.00027579173710078146
5.672771672771673,0.00027642268842293115
5.670329670329671,0.00027705596355404364
5.667887667887668,0.00027769157428136367
5.665445665445666,0.0002783295324679442
5.663003663003663,0.0002789698500532355
5.660561660561661,0.0002796125390536791
5.6581196581196584,0.0002802576115633077
5.655677655677656,0.00028090507975435034
5.653235653235654,0.0002815549558778426
5.650793650793651,0.00028220725226424327
5.648351648351649,0.00028286198132405606
5.645909645909646,0.000283519155548457
5.643467643467644,0.00028417878750992804
5.641025641025641,0.0002848408898628959
5.638583638583639,0.00028550547534437717
5.6361416361416365,0.0002861725567746295
5.633699633699634,0.0002868421470578082
5.631257631257632,0.00028751425918262946
5.628815628815629,0.00028818890622303963
5.626373626373627,0.0002888661013388903
5.6239316239316235,0.0002895458577766204
5.621489621489621,0.00029022818886994303
5.619047619047619,0.0002909131080405415
5.616605616605616,0.0002916006287987688
5.614163614163614,0.00029229076474435563
5.611721611721611,0.0002929835295671241
5.609279609279609,0.00029367893704770843
5.6068376068376065,0.00029437700105828217
5.604395604395604,0.00029507773556329287
5.601953601953602,0.0002957811546202025
5.599511599511599,0.0002964872723802362
5.597069597069597,0.00029719610308913684
5.594627594627594,0.0002979076610879276
5.592185592185592,0.000298621960813681
5.589743589743589,0.0002993390168002962
5.587301587301587,0.00030005884367928216
5.584859584859585,0.0003007814561805501
5.582417582417582,0.0003015068691332117
5.57997557997558,0.0003022350974663859
5.577533577533577,0.00030296615621001335
5.575091575091575,0.0003037000604956783
5.572649572649572,0.0003044368255574381
5.57020757020757,0.0003051764667326616
5.5677655677655675,0.00030591899946287446
5.565323565323565,0.00030666443929461317
5.562881562881563,0.0003074128018802873
5.56043956043956,0.00030816410297904964
5.557997557997558,0.00030891835845767493
5.555555555555555,0.0003096755842914475
5.553113553113553,0.0003104357965650565
5.5506715506715505,0.00031119901147350055
5.548229548229548,0.00031196524532300094
5.545787545787546,0.00031273451453192364
5.543345543345543,0.00031350683563171017
5.540903540903541,0.0003142822252678178
5.538461538461538,0.0003150607002006684
5.536019536019536,0.0003158422773066073
5.5335775335775335,0.00031662697357887054
5.531135531135531,0.00031741480612856236
5.528693528693529,0.0003182057921856419
5.526251526251526,0.0003189999490999196
5.523809523809524,0.00031979729434206355
5.521367521367521,0.0003205978455046153
5.518925518925519,0.00032140162030301633
5.516483516483516,0.000322208636576644
5.514041514041514,0.00032301891228985776
5.511599511599512,0.0003238324655330564
5.509157509157509,0.00032464931452374504
5.506715506715507,0.00032546947760761296
5.504273504273504,0.0003262929732596217
5.501831501831502,0.00032711982008510503
5.499389499389499,0.0003279500368208787
5.496947496947497,0.000328783642336362
5.4945054945054945,0.0003296206556347101
5.492063492063492,0.0003304610958539579
5.48962148962149,0.00033130498226817515
5.487179487179487,0.0003321523342886337
5.484737484737485,0.00033300317146498567
5.482295482295482,0.00033385751348645394
5.47985347985348,0.00033471538018303455
5.4774114774114775,0.000335576791526711
5.474969474969475,0.0003364417676326815
5.472527472527473,0.0003373103287605976
5.47008547008547,0.00033818249531581627
5.467643467643468,0.0003390582878506638
5.465201465201465,0.00033993772706571374
5.462759462759463,0.00034082083381107653
5.4603174603174605,0.00034170762908770306
5.457875457875458,0.00034259813404870145
5.455433455433456,0.00034349237000066675
5.452991452991453,0.00034439035840502536
5.450549450549451,0.0003452921208793915
5.448107448107448,0.0003461976791989396
5.445665445665446,0.00034710705529778906
5.443223443223443,0.00034802027127040424
5.440781440781441,0.00034893734937300883
5.438339438339439,0.0003498583120250142
5.435897435897436,0.0003507831818104631
5.433455433455434,0.00035171198147948817
5.431013431013431,0.00035264473394978544
5.428571428571429,0.0003535814623081032
5.426129426129426,0.0003545221898117463
5.423687423687424,0.00035546693989009634
5.4212454212454215,0.00035641573614614714
5.418803418803419,0.0003573686023580572
5.416361416361417,0.0003583255624807172
5.413919413919414,0.0003592866406473351
5.411477411477412,0.0003602518611710369
5.409035409035409,0.00036122124854648483
5.406593406593407,0.0003621948274515123
5.4041514041514045,0.0003631726227487761
5.401709401709402,0.0003641546594874264
5.3992673992674,0.00036514096290479357
5.396825396825397,0.0003661315584280936
5.394383394383395,0.00036712647167615154
5.391941391941392,0.0003681257284611427
5.38949938949939,0.0003691293547903532
5.3870573870573875,0.000370137376867958
5.384615384615385,0.00037114982109681986
5.382173382173383,0.00037216671408030514
5.37973137973138,0.0003731880826241212
5.377289377289378,0.00037421395373817164
5.374847374847375,0.0003752443546384332
5.372405372405372,0.00037627931274885186
5.3699633699633695,0.0003773188557032578
5.367521367521367,0.00037836301134730547
5.365079365079365,0.0003794118077404297
5.362637362637362,0.00038046527315782597
5.36019536019536,0.0003815234360924507
5.357753357753357,0.00038258632525704436
5.355311355311355,0.0003836539695861752
5.3528693528693525,0.00038472639823830697
5.35042735042735,0.00038580364059788723
5.347985347985348,0.00038688572627746016
5.345543345543345,0.00038797268511980116
5.343101343101343,0.0003890645472000759
5.34065934065934,0.00039016134282802214
5.338217338217338,0.0003912631025501562
5.3357753357753355,0.0003923698571520033
5.333333333333333,0.0003934816376603526
5.330891330891331,0.00039459847534553726
5.328449328449328,0.00039572040172373946
5.326007326007326,0.00039684744855932096
5.323565323565323,0.00039797964786718006
5.321123321123321,0.0003991170319151336
5.318681318681318,0.000400259633226327
5.316239316239316,0.0004014074845816695
5.313797313797314,0.0004025606190222979
5.311355311355311,0.000403719069852067
5.308913308913309,0.00040488287064006847
5.306471306471306,0.00040605205522317776
5.304029304029304,0.00040722665770862954
5.301587301587301,0.000408406712476622
5.299145299145299,0.000409592254182951
5.2967032967032965,0.0004107833177616734
5.294261294261294,0.00041197993842780094
5.291819291819292,0.0004131821516800241
5.289377289377289,0.0004143899933034676
5.286935286935287,0.00041560349937247616
5.284493284493284,0.0004168227062534334
5.282051282051282,0.00041804765060761103
5.2796092796092795,0.0004192783693940527
5.277167277167277,0.0004205148998724888
5.274725274725275,0.00042175727960628586
5.272283272283272,0.00042300554646542966
5.26984126984127,0.00042425973862954215
5.267399267399267,0.0004255198945909335
5.264957264957265,0.00042678605315768937
5.2625152625152625,0.0004280582534567932
5.26007326007326,0.0004293365349372859
5.257631257631258,0.0004306209373734605
5.255189255189255,0.0004319115008680951
5.252747252747253,0.0004332082658557233
5.25030525030525,0.0004345112731059421
5.247863247863248,0.0004358205637267586
5.245421245421245,0.0004371361791679762
5.242979242979243,0.0004384581612246203
5.240537240537241,0.00043978655204040363
5.238095238095238,0.0004411213941112327
5.235653235653236,0.00044246273028875576
5.233211233211233,0.00044381060378395214
5.230769230769231,0.00044516505817076375
5.228327228327228,0.00044652613738977007
5.225885225885226,0.0004478938857519067
5.2234432234432235,0.00044926834794222707
5.221001221001221,0.0004506495690237103
5.218559218559219,0.00045203759444111284
5.216117216117216,0.00045343247002486715
5.213675213675214,0.00045483424199502687
5.211233211233211,0.000456242956965258
5.208791208791209,0.0004576586619468801
5.2063492063492065,0.0004590814043529534
5.203907203907204,0.0004605112320024174
5.201465201465202,0.00046194819312427775
5.199023199023199,0.00046339233636184406
5.196581196581197,0.0004648437107770199
5.194139194139194,0.00046630236585464273
5.191697191697192,0.00046776835150687875
5.1892551892551895,0.0004692417180776695
5.186813186813187,0.00047072251634723317
5.184371184371185,0.0004722107975366211
5.181929181929182,0.0004737066133123291
5.17948717948718,0.00047521001579096614
5.177045177045177,0.0004767210575439797
5.174603174603175,0.0004782397916024391
5.172161172161172,0.0004797662714618783
5.16971916971917,0.0004813005510871975
5.167277167277168,0.0004828426849176255
5.164835164835165,0.00048439272787174437
5.162393162393163,0.0004859507353525746
5.15995115995116,0.0004875167632527252
5.157509157509158,0.0004890908679596064
5.155067155067155,0.0004906731063607078
5.152625152625153,0.0004922635358489433
5.1501831501831505,0.0004938622143280605
5.147741147741148,0.0004954692002181204
5.145299145299146,0.0004970845524610443
5.142857142857143,0.0004987083305262309
5.140415140415141,0.0005003405944162436
5.137973137973138,0.0005019814046725708
5.135531135531136,0.0005036308223814572
5.1330891330891335,0.0005052889091798104
5.130647130647131,0.0005069557272611817
5.128205128205129,0.0005086313393818227
5.125763125763126,0.0005103158088668199
5.123321123321123,0.0005120091996163068
5.1208791208791204,0.0005137115761117534
5.118437118437118,0.0005154230034223416
5.115995115995116,0.000517143547211417
5.113553113553113,0.0005188732737430253
5.111111111111111,0.0005206122498885339
5.108669108669108,0.0005223605431333373
5.106227106227106,0.0005241182215836498
5.103785103785103,0.0005258853539733867
5.101343101343101,0.0005276620096711326
5.0989010989010985,0.0005294482586872037
5.096459096459096,0.0005312441716807978
5.094017094017094,0.0005330498199672408
5.091575091575091,0.0005348652755253264
5.089133089133089,0.0005366906110047524
5.086691086691086,0.0005385258997336528
5.084249084249084,0.0005403712157262318
5.0818070818070815,0.0005422266336904957
5.079365079365079,0.0005440922290360879
5.076923076923077,0.0005459680778822264
5.074481074481074,0.0005478542570657481
5.072039072039072,0.0005497508441492581
5.069597069597069,0.0005516579174293876
5.067155067155067,0.0005535755559451617
5.0647130647130645,0.0005555038394864804
5.062271062271062,0.0005574428486027093
5.05982905982906,0.0005593926646113891
5.057387057387057,0.0005613533696070592
5.054945054945055,0.0005633250464702015
5.052503052503052,0.0005653077788763036
5.05006105006105,0.0005673016513050449
5.0476190476190474,0.0005693067490496058
5.045177045177045,0.0005713231582261044
5.042735042735043,0.0005733509657831601
5.04029304029304,0.0005753902595115878
5.037851037851038,0.0005774411280542234
5.035409035409035,0.0005795036609158846
5.032967032967033,0.0005815779484734662
5.03052503052503,0.0005836640819861752
5.028083028083028,0.0005857621536059058
5.0256410256410255,0.0005878722563877566
5.023199023199023,0.0005899944843006937
5.020757020757021,0.0005921289322383601
5.018315018315018,0.0005942756960300355
5.015873015873016,0.0005964348724517471
5.013431013431013,0.0005986065592375352
5.010989010989011,0.0006007908550908758
5.0085470085470085,0.000602987859696262
5.006105006105006,0.0006051976737309477
5.003663003663004,0.0006074203988768547
5.001221001221001,0.0006096561378326488
4.998778998778999,0.0006119049943259832
4.996336996336996,0.0006141670731259166
4.993894993894994,0.0006164424800555042
4.9914529914529915,0.0006187313220045695
4.989010989010989,0.0006210337069426546
4.986568986568987,0.0006233497439321565
4.984126984126984,0.0006256795431416474
4.981684981684982,0.0006280232158593886
4.979242979242979,0.0006303808745070345
4.976800976800977,0.0006327526326535344
4.9743589743589745,0.0006351386050292324
4.971916971916972,0.0006375389075401717
4.96947496947497,0.0006399536572826029
4.967032967032967,0.0006423829725577038
4.964590964590965,0.0006448269728865104
4.962148962148962,0.0006472857790250649
4.95970695970696,0.0006497595129797837
4.957264957264957,0.0006522482980230498
4.954822954822955,0.000654752258709031
4.9523809523809526,0.0006572715208897301
4.94993894993895,0.000659806211731271
4.947496947496948,0.0006623564597304221
4.945054945054945,0.0006649223947313645
4.942612942612943,0.0006675041479427053
4.94017094017094,0.0006701018519547437
4.937728937728938,0.0006727156407569928
4.9352869352869355,0.0006753456497559593
4.932844932844933,0.0006779920157931897
4.930402930402931,0.0006806548771635845
4.927960927960928,0.0006833343736339849
4.925518925518926,0.0006860306464620384
4.923076923076923,0.0006887438384153475
4.920634920634921,0.000691474093790904
4.9181929181929185,0.0006942215584348202
4.915750915750916,0.0006969863797623515
4.913308913308914,0.0006997687067782283
4.910866910866911,0.0007025686900972903
4.908424908424909,0.0007053864819654387
4.905982905982906,0.0007082222362809039
4.903540903540904,0.0007110761086158391
4.9010989010989015,0.000713948256238244
4.898656898656899,0.0007168388381342243
4.896214896214897,0.0007197480150305914
4.893772893772894,0.000722675949417812
4.891330891330892,0.0007256228055733108
4.888888888888889,0.0007285887495851321
4.886446886446887,0.0007315739493759688
4.884004884004884,0.0007345785747275655
4.881562881562882,0.0007376027973054994
4.8791208791208796,0.0007406467906843474
4.876678876678877,0.0007437107303732487
4.874236874236875,0.0007467947938418649
4.871794871794871,0.0007498991605467513
4.869352869352869,0.0007530240119581347
4.8669108669108665,0.0007561695315871274
4.864468864468864,0.0007593359050133577
4.862026862026862,0.0007625233199130455
4.859584859584859,0.00076573196608752
4.857142857142857,0.0007689620354921941
4.854700854700854,0.0007722137222659982
4.852258852258852,0.0007754872227612861
4.8498168498168495,0.0007787827355742192
4.847374847374847,0.0007821004615756382
4.844932844932845,0.0007854406039424326
4.842490842490842,0.0007888033681894152
4.84004884004884,0.0007921889622017125
4.837606837606837,0.00079559759626768
4.835164835164835,0.0007990294831123508
4.832722832722832,0.0008024848379314313
4.83028083028083,0.0008059638784258488
4.827838827838828,0.0008094668248368652
4.825396825396825,0.0008129938999817676
4.822954822954823,0.0008165453292901441
4.82051282051282,0.000820121340840756
4.818070818070818,0.0008237221653990218
4.815628815628815,0.0008273480364551176
4.813186813186813,0.0008309991902627138
4.8107448107448105,0.000834675865878352
4.808302808302808,0.0008383783052014809
4.805860805860806,0.0008421067530151585
4.803418803418803,0.0008458614570274398
4.800976800976801,0.0008496426679134542
4.798534798534798,0.0008534506393581957
4.796092796092796,0.000857285628100031
4.7936507936507935,0.0008611478939749466
4.791208791208791,0.0008650376999615424
4.788766788766789,0.0008689553122267935
4.786324786324786,0.0008729010001725878
4.783882783882784,0.0008768750364830604
4.781440781440781,0.0008808776971727374
4.778998778998779,0.0008849092616355059
4.7765567765567765,0.0008889700126944258
4.774114774114774,0.0008930602366524004
4.771672771672772,0.000897180223343724
4.769230769230769,0.0009013302661865202
4.766788766788767,0.0009055106622360934
4.764346764346764,0.0009097217122392089
4.761904761904762,0.0009139637206893175
4.759462759462759,0.0009182369958827525
4.757020757020757,0.0009225418499759057
4.754578754578755,0.0009268785990434141
4.752136752136752,0.0009312475631373699
4.74969474969475,0.0009356490663475788
4.747252747252747,0.0009400834368628838
4.744810744810745,0.0009445510070335817
4.742368742368742,0.0009490521134349471
4.73992673992674,0.0009535870969318952
4.7374847374847375,0.0009581563027447992
4.735042735042735,0.0009627600805164894
4.732600732600733,0.000967398784380459
4.73015873015873,0.0009720727730302987
4.727716727716728,0.0009767824097903894
4.725274725274725,0.0009815280626878746
4.722832722832723,0.000986310104525942
4.7203907203907205,0.000991128912958442
4.717948717948718,0.0009959848705658671
4.715506715506716,0.0010008783649327283
4.713064713064713,0.0010058097887263467
4.710622710622711,0.0010107795397771024
4.708180708180708,0.0010157880211601616
4.705738705738706,0.0010208356412787184
4.7032967032967035,0.0010259228139487815
4.700854700854701,0.0010310499584855407
4.698412698412699,0.0010362174997913438
4.695970695970696,0.0010414258684453203
4.693528693528694,0.0010466755007946874
4.691086691086691,0.0010519668390477736
4.688644688644689,0.0010573003313687985
4.686202686202686,0.0010626764319744417
4.683760683760684,0.0010680956012322487
4.681318681318682,0.0010735583057609062
4.678876678876679,0.0010790650185324266
4.676434676434677,0.0010846162189762924
4.673992673992674,0.0010902123930855926
4.671550671550672,0.001095854033525205
4.669108669108669,0.0011015416397420579
4.666666666666667,0.00110727571807753
4.6642246642246645,0.0011130567818820251
4.661782661782662,0.0011188853516317775
4.65934065934066,0.0011247619550479315
4.656898656898657,0.0011306871272179523
4.654456654456655,0.0011366614107194135
4.652014652014652,0.001142685355746222
4.64957264957265,0.0011487595202373285
4.6471306471306475,0.001154884470007984
4.644688644688645,0.0011610607788835998
4.642246642246643,0.0011672890288362647
4.63980463980464,0.0011735698101239917
4.637362637362638,0.0011799037214327412
4.634920634920635,0.0011862913700212982
4.632478632478633,0.0011927333718690601
4.6300366300366305,0.0011992303518268055
4.627594627594628,0.0012057829437705147
4.625152625152626,0.001212391790758308
4.622710622710622,0.0012190575451905801
4.62026862026862,0.0012257808689733933
4.617826617826617,0.00123256243368523
4.615384615384615,0.001239402920747154
4.6129426129426125,0.0012463030215964762
4.61050061050061,0.0012532634378640138
4.608058608058608,0.0012602848815550086
4.605616605616605,0.0012673680752338108
4.603174603174603,0.0012745137522124062
4.6007326007326,0.0012817226567428811
4.598290598290598,0.001288995544213922
4.5958485958485955,0.0012963331813514432
4.593406593406593,0.001303736346423444
4.590964590964591,0.0013112058294491974
4.588522588522588,0.0013187424324128754
4.586080586080586,0.0013263469694817162
4.583638583638583,0.001334020267228848
4.581196581196581,0.0013417631648608825
4.5787545787545785,0.0013495765144503902
4.576312576312576,0.0013574611811733844
4.573870573870574,0.0013654180435519357
4.571428571428571,0.0013734479937020368
4.568986568986569,0.0013815519375868627
4.566544566544566,0.0013897307952755434
4.564102564102564,0.0013979855012076015
4.561660561660561,0.0014063170044631898
4.559218559218559,0.00141472626903927
4.556776556776557,0.0014232142741318972
4.554334554334554,0.0014317820144247463
4.551892551892552,0.0014404305003840549
4.549450549450549,0.0014491607585601345
4.547008547008547,0.0014579738318956244
4.544566544566544,0.0014668707800406585
4.542124542124542,0.001475852679675123
4.5396825396825395,0.0014849206248381886
4.537240537240537,0.0014940757272653045
4.534798534798535,0.0015033191167328486
4.532356532356532,0.0015126519414106333
4.52991452991453,0.00152207536822247
4.527472527472527,0.001531590583215009
4.525030525030525,0.0015411987919350645
4.5225885225885225,0.0015509012198156571
4.52014652014652,0.0015606991125709964
4.517704517704518,0.0015705937366006484
4.515262515262515,0.0015805863794031284
4.512820512820513,0.0015906783499991697
4.51037851037851,0.001600870979364934
4.507936507936508,0.0016111656208754245
